tokenId,transaction_date,TokenPrice_USD,x,y
115792089237316195423570985008687907807331865131313871471902012004624421093405,2021-09-04,5411.395163280899,-135,29
115792089237316195423570985008687907806991582764392933008438637397192652881950,2021-09-04,5406.186890746461,-136,30
115792089237316195423570985008687907807331865131313871471902012004624421093406,2021-09-04,5406.186890746461,-135,30
115792089237316195423570985008687907835915583952672702402825479028892950855651,2021-09-04,10395.711978737898,-52,-29
115792089237316195423570985008687907804269323829025425300731640537738507190239,2021-09-04,6249.927041325389,-145,-33
115792089237316195423570985008687907835915583952672702402825479028892950855671,2021-09-04,10364.462343531271,-52,-9
115792089237316195423570985008687907835915583952672702402825479028892950855650,2021-09-04,10364.462343531271,-52,-30
49000660836615138738725943470174622449603,2021-09-03,5404.959497818439,143,-61
115792089237316195423570985008687907835915583952672702402825479028892950855667,2021-09-03,9719.099896986247,-52,-13
115792089237316195423570985008687907829450218981174871597021361487689354837878,2021-09-03,5148.469601649236,-71,-138
115792089237316195423570985008687907835575301585751763939362104421461182644212,2021-09-03,5105.229925666689,-53,-12
115792089237316195423570985008687907829450218981174871597021361487689354837877,2021-09-03,5143.556002105765,-71,-139
115792089237316195423570985008687907835575301585751763939362104421461182644216,2021-09-03,5105.229925666689,-53,-8
115792089237316195423570985008687907835915583952672702402825479028892950855668,2021-09-03,9709.272697899305,-52,-12
115792089237316195423570985008687907835575301585751763939362104421461182644210,2021-09-03,5105.229925666689,-53,-14
115792089237316195423570985008687907835575301585751763939362104421461182644211,2021-09-03,5100.316326123218,-53,-13
115792089237316195423570985008687907835915583952672702402825479028892950855669,2021-09-03,9483.247118899624,-52,-11
115792089237316195423570985008687907835915583952672702402825479028892950855670,2021-09-03,9384.975128030199,-52,-10
115792089237316195423570985008687907835575301585751763939362104421461182644213,2021-09-03,5105.229925666689,-53,-11
115792089237316195423570985008687907835575301585751763939362104421461182644214,2021-09-03,5100.316326123218,-53,-10
115792089237316195423570985008687907835575301585751763939362104421461182644215,2021-09-03,5085.575527492804,-53,-9
115792089237316195423570985008687907835915583952672702402825479028892950855649,2021-09-03,9630.655105203763,-52,-31
115792089237316195423570985008687907840679537089565840891312723532937705816077,2021-09-03,11792.63890433114,-37,13
115792089237316195423570985008687907826727960045807363889314364628235209146348,2021-09-03,5051.180330688505,-79,-20
115792089237316195423570985008687907834894736851909887012435355206597646221301,2021-09-03,6332.647091625822,-55,-11
115792089237316195423570985008687907835235019218830825475898729814029414432754,2021-09-03,5100.316326123218,-54,-14
115792089237316195423570985008687907835915583952672702402825479028892950855672,2021-09-03,9335.839132595485,-52,-8
115792089237316195423570985008687907834894736851909887012435355206597646221301,2021-09-03,5051.180330688505,-55,-11
115792089237316195423570985008687907835235019218830825475898729814029414432758,2021-09-03,5061.007529775447,-54,-10
115792089237316195423570985008687907835235019218830825475898729814029414432761,2021-09-03,5061.007529775447,-54,-7
115792089237316195423570985008687907835235019218830825475898729814029414432763,2021-09-03,5055.111210323282,-54,-5
115792089237316195423570985008687907835235019218830825475898729814029414432762,2021-09-03,5061.007529775447,-54,-6
115792089237316195423570985008687907808692994598997625325755510434351493939232,2021-09-03,11222.661357288467,-131,32
115792089237316195423570985008687907829790501348095810060484736095121123049514,2021-09-03,6091.880713995728,-69,42
115792089237316195423570985008687907835235019218830825475898729814029414432757,2021-09-02,5029.784962244194,-54,-11
115792089237316195423570985008687907835235019218830825475898729814029414432759,2021-09-02,4985.204979919871,-54,-9
115792089237316195423570985008687907835575301585751763939362104421461182644194,2021-09-02,5327.3078877565185,-53,-30
115792089237316195423570985008687907834894736851909887012435355206597646221305,2021-09-02,4981.328459717756,-55,-7
115792089237316195423570985008687907835235019218830825475898729814029414432760,2021-09-02,4986.1741099703995,-54,-8
115792089237316195423570985008687907834894736851909887012435355206597646221306,2021-09-02,4991.019760223044,-55,-6
115792089237316195423570985008687907834894736851909887012435355206597646221298,2021-09-02,4942.563257696606,-55,-14
11909882842232846221218111260111887400845,2021-09-02,14536.950757931196,34,-115
11569600475311907757754736652680119189389,2021-09-02,14536.950757931196,33,-115
115792089237316195423570985008687907835575301585751763939362104421461182644194,2021-09-02,4840.804602391088,-53,-30
115792089237316195423570985008687907835235019218830825475898729814029414432738,2021-09-02,4816.576351127869,-54,-30
115792089237316195423570985008687907835235019218830825475898729814029414432737,2021-09-02,5619.9851630162,-54,-31
115792089237316195423570985008687907835235019218830825475898729814029414432737,2021-09-02,4797.193750117294,-54,-31
115792089237316195423570985008687907842040666557249594745166221962664778661902,2021-09-01,9577.463617467083,-33,14
115792089237316195423570985008687907804269323829025425300731640537738507190152,2021-09-01,5386.772264749053,-145,-120
115792089237316195423570985008687907845783772593379917843263342644414228987902,2021-08-31,47042.11005724097,-23,-2
13611294676837538538534984297270728458129,2021-08-31,7054.57591570217,39,-111
115792089237316195423570985008687907850207443363352117868287212541027215736763,2021-08-30,16891.018458975854,-10,-69
5104235503814076951950619111476523171792,2021-08-30,6080.082529053635,14,-48
12250165209153784684681485867543655612293,2021-08-30,5119.469396240192,35,-123
115792089237316195423570985008687907807331865131313871471902012004624421093333,2021-08-30,7494.872790932189,-136,-43
115792089237316195423570985008687907830130783715016748523948110702552891261041,2021-08-29,8056.288084400271,-68,113
115792089237316195423570985008687907836596148686514579329752228243756487278621,2021-08-29,14298.685748174923,-49,29
47639531368931384884872445040447549603850,2021-08-28,8961.019246136198,140,10
115792089237316195423570985008687907807331865131313871471902012004624421093319,2021-08-28,6298.316384427157,-136,-57
6465364971497830805804117541203596017518,2021-08-28,4753.9121490471525,18,-146
115792089237316195423570985008687907837616995787277394720142352066051791913074,2021-08-28,6664.072272024552,-46,114
115792089237316195423570985008687907829450218981174871597021361487689354837994,2021-08-28,5018.170777836272,-71,-22
115792089237316195423570985008687907829109936614253933133557986880257586626537,2021-08-28,5018.170777836272,-72,-23
115792089237316195423570985008687907829109936614253933133557986880257586626538,2021-08-28,5018.170777836272,-72,-22
115792089237316195423570985008687907830130783715016748523948110702552891261040,2021-08-27,9248.199433336935,-68,112
115792089237316195423570985008687907825366830578123610035460866198508136300490,2021-08-27,4900.620879725242,-83,-54
115792089237316195423570985008687907826727960045807363889314364628235209146316,2021-08-27,5178.991682668684,-79,-52
3743106036130323098097120681749450325968,2021-08-27,5511.926862268813,10,-48
23819765684465692442436222520223774801840,2021-08-27,5354.707471902086,69,-80
5784800237655953878877368326340059594722,2021-08-26,9021.783067932038,16,-30
115792089237316195423570985008687907810734688800523256106535758078942103207858,2021-08-26,4907.438554503686,-126,-78
115792089237316195423570985008687907810734688800523256106535758078942103207858,2021-08-26,4240.662108138872,-126,-78
20757224382177246271265851053337860898706,2021-08-26,4962.476935056126,60,-110
115792089237316195423570985008687907835575301585751763939362104421461182644208,2021-08-26,7209.125583836082,-53,-16
115792089237316195423570985008687907829790501348095810060484736095121123049612,2021-08-26,5412.708933345764,-69,140
115792089237316195423570985008687907830130783715016748523948110702552891261040,2021-08-25,6032.89906130697,-68,112
115792089237316195423570985008687907835575301585751763939362104421461182644258,2021-08-25,14166.168741328202,-52,34
4083388403051261561560495289181218537424,2021-08-25,5534.249921612218,11,-48
115792089237316195423570985008687907829109936614253933133557986880257586626539,2021-08-25,5466.252311653842,-72,-21
51042355038140769519506191114765231718360,2021-08-25,6609.934334703739,149,-40
115792089237316195423570985008687907845783772593379917843263342644414228987947,2021-08-24,8587.732710088758,-22,43
115792089237316195423570985008687907845783772593379917843263342644414228987805,2021-08-24,5625.5274778559215,-23,-99
115792089237316195423570985008687907832512760283463317768191732954575268741146,2021-08-24,5151.43722323356,-61,26
30285130655963523248240340061427370819435,2021-08-24,7633.540186745562,88,-149
115792089237316195423570985008687907825026548211202671571997491591076368089073,2021-08-23,8989.030158452033,-84,-15
4763953136893138488487244504044754960534,2021-08-23,4424.446741580647,14,150
30285130655963523248240340061427370819435,2021-08-22,5686.082171361227,88,-149
115792089237316195423570985008687907825026548211202671571997491591076368089073,2021-08-22,4869.482831486608,-84,-15
115792089237316195423570985008687907834214172118068010085508605991734109798434,2021-08-22,5756.93677785794,-56,34
115792089237316195423570985008687907832512760283463317768191732954575268741147,2021-08-22,5136.958971011701,-61,27
115792089237316195423570985008687907823665418743518917718143993161349295243244,2021-08-22,5678.111028130346,-88,-20
49000660836615138738725943470174622449545,2021-08-21,4397.606575572811,143,-119
115792089237316195423570985008687907850888008097193994795213961755890752159636,2021-08-21,8832.30884830852,-8,-108
115792089237316195423570985008687907844082360758775225525946469607255387930629,2021-08-21,25613.695660094705,-27,5
115792089237316195423570985008687907822644571642756102327753869339053990608821,2021-08-21,4416.15442415426,-91,-75
115792089237316195423570985008687907832512760283463317768191732954575268741145,2021-08-20,5049.670725200317,-61,25
115792089237316195423570985008687907832512760283463317768191732954575268741144,2021-08-20,5049.670725200317,-61,24
4763953136893138488487244504044754960336,2021-08-20,4881.292241532417,13,-48
13271012309916600075071609689838960246852,2021-08-20,7408.653281387595,39,68
115792089237316195423570985008687907845103207859538040916336593429550692564968,2021-08-20,5470.616934370067,-25,-24
23819765684465692442436222520223774801839,2021-08-20,5825.053642490996,69,-81
4763953136893138488487244504044754960455,2021-08-19,7114.375839963845,14,71
115792089237316195423570985008687907837616995787277394720142352066051791913061,2021-08-19,4042.2589999794573,-46,101
34028236692093846346337460743176821145566,2021-08-19,4446.484899977403,99,-34
115792089237316195423570985008687907843401796024933348599019720392391851507719,2021-08-19,24251.937096276753,-29,7
115792089237316195423570985008687907834554454484988948548971980599165878009905,2021-08-19,23445.102199880854,-55,49
115792089237316195423570985008687907844082360758775225525946469607255387930629,2021-08-19,12126.77699993837,-27,5
115792089237316195423570985008687907834894736851909887012435355206597646221419,2021-08-18,7389.728766498477,-54,107
115792089237316195423570985008687907838978125254961148573995850495778864758781,2021-08-18,8556.528045419289,-43,-3
115792089237316195423570985008687907834894736851909887012435355206597646221418,2021-08-18,7389.728766498477,-54,106
12930729942995661611608235082407192035273,2021-08-18,7545.302003687919,37,-55
4763953136893138488487244504044754960455,2021-08-18,5357.164422618423,14,71
115792089237316195423570985008687907814137512469732640741169504153259785322463,2021-08-17,4001.908383763857,-116,-33
17014118346046923173168730371588410572924,2021-08-17,3841.832048413303,50,124
3743106036130323098097120681749450325866,2021-08-17,3801.812964575664,10,-150
680564733841876926926749214863536423056,2021-08-17,4041.9274676014957,2,144
115792089237316195423570985008687907802227629627499794519951392893147897921568,2021-08-17,20008.74153714253,-150,32
115792089237316195423570985008687907836596148686514579329752228243756487278623,2021-08-17,9140.35874851665,-49,31
115792089237316195423570985008687907845103207859538040916336593429550692564999,2021-08-17,7963.797683690075,-24,7
115792089237316195423570985008687907844762925492617102452873218822118924353541,2021-08-16,17240.527377987863,-25,5
115792089237316195423570985008687907845783772593379917843263342644414228987906,2021-08-16,10343.97159900377,-22,2
18375247813730677027022228801315483418756,2021-08-15,5137.515634645786,54,132
28243436454437892467460092416836761550699,2021-08-15,5832.960873847293,82,-149
115792089237316195423570985008687907842040666557249594745166221962664778661913,2021-08-15,8305.750690958592,-33,25
115792089237316195423570985008687907838297560521119271647069101280915328335959,2021-08-14,4925.7511510648965,-44,87
115792089237316195423570985008687907841019819456486779354776098140369474027492,2021-08-13,4340.2719725277175,-37,-28
115792089237316195423570985008687907844762925492617102452873218822118924353541,2021-08-13,6587.659287915843,-25,5
19055812547572553953948978016179019841668,2021-08-13,4752.0006780224585,56,132
115792089237316195423570985008687907833193325017305194695118482169438805164142,2021-08-13,4174.912370726585,-59,110
115792089237316195423570985008687907831832195549621440841264983739711732318235,2021-08-13,4174.912370726585,-63,27
115792089237316195423570985008687907838297560521119271647069101280915328335868,2021-08-12,4312.336277023694,-45,-4
19396094914493492417412352623610788053124,2021-08-12,4588.484049625761,57,132
115792089237316195423570985008687907818561183239704840766193374049872772071372,2021-08-12,3956.2718137832053,-103,-52
115792089237316195423570985008687907838297560521119271647069101280915328335869,2021-08-12,4351.10774079877,-45,-3
115792089237316195423570985008687907850888008097193994795213961755890752159692,2021-08-11,9853.565580973167,-8,-52
41514448764354492542531702106675721797608,2021-08-11,3867.2152782229414,121,-24
38792189828986984834824705247221576105947,2021-08-11,7420.270850475107,113,-37
115792089237316195423570985008687907838297560521119271647069101280915328335959,2021-08-10,3942.459899640928,-44,87
25861459885991323223216470164814384070691,2021-08-10,6456.20354590598,76,35
115792089237316195423570985008687907837957278154198333183605726673483560124412,2021-08-09,4093.9056252200044,-46,-4
22118353849861000125119349483064933744500,2021-08-09,3790.597188456159,64,-140
38111625095145107907897956032358039683051,2021-08-09,8340.223739913841,111,-21
2381976568446569244243622252022377480209,2021-08-09,9014.326740621487,7,17
26201742252912261686679844772246152282151,2021-08-09,5897.074281781066,77,39
25861459885991323223216470164814384070695,2021-08-09,5897.074281781066,76,39
4763953136893138488487244504044754960400,2021-08-09,6739.513464892647,14,16
115792089237316195423570985008687907822304289275835163864290494731622222397347,2021-08-08,3976.304628311925,-92,-93
20757224382177246271265851053337860898689,2021-08-08,3976.304628311925,60,-127
115792089237316195423570985008687907820943159808151410010436996301895149551542,2021-08-08,3976.304628311925,-96,-74
115792089237316195423570985008687907832853042650384256231655107562007036952545,2021-08-08,3976.304628311925,-61,-31
115792089237316195423570985008687907837957278154198333183605726673483560124566,2021-08-08,3976.304628311925,-45,150
115792089237316195423570985008687907828089089513491117743167863057962281992077,2021-08-08,3579.324951835612,-75,-115
115792089237316195423570985008687907828089089513491117743167863057962281992076,2021-08-08,3579.324951835612,-75,-116
115792089237316195423570985008687907833193325017305194695118482169438805164021,2021-08-07,4565.546516310779,-60,-11
115792089237316195423570985008687907829790501348095810060484736095121123049508,2021-08-07,6112.101520329695,-69,36
20076659648335369344339101838474324475811,2021-08-06,3688.3679985462613,58,-93
20076659648335369344339101838474324475810,2021-08-06,3688.3679985462613,58,-94
115792089237316195423570985008687907848846313895668364014433714111300142890995,2021-08-06,7545.0064683846285,-14,-13
24840612785228507832826346342519079436328,2021-08-06,4844.378590561988,73,40
19055812547572553953948978016179019841513,2021-08-05,3803.5996861134568,55,-23
115792089237316195423570985008687907838637842888040210110532475888347096547441,2021-08-05,4697.78953152143,-43,113
8847341539944400050047739793225973497834,2021-08-04,6611.543755038325,25,-22
8507059173023461586584365185794205286378,2021-08-04,6611.543755038325,24,-22
115792089237316195423570985008687907824005701110439856181607367768781063454596,2021-08-04,3451.0805314760487,-87,-124
50702072671219831056042816507333463506908,2021-08-04,5165.722648167306,148,-36
35389366159777600200190959172903893991393,2021-08-04,5448.34798011345,103,-31
115792089237316195423570985008687907829790501348095810060484736095121123049514,2021-08-04,5085.802888491019,-69,42
9868188640707215440437863615521278132189,2021-08-03,5421.825327730423,28,-35
18034965446809738563558854193883715207300,2021-08-02,4003.782826208312,53,132
115792089237316195423570985008687907825366830578123610035460866198508136300492,2021-08-02,3754.41226955866,-83,-52
3062541302288446171170371466885913902981,2021-08-02,4447.108260252139,8,-123
5104235503814076951950619111476523171904,2021-08-01,4822.059375065592,15,64
5444517870735015415413993718908291383446,2021-08-01,3395.816461313797,16,150
115792089237316195423570985008687907836936431053435517793215602851188255490042,2021-08-01,6790.953759335332,-49,-6
5784800237655953878877368326340059594633,2021-07-30,3884.0712033278523,16,-119
6125082604576892342340742933771827806090,2021-07-30,4084.724328223018,17,-118
21097506749098184734729225660769629110315,2021-07-30,4776.97760911134,62,43
25521177519070384759753095557382615859055,2021-07-30,6369.30347881512,74,-145
14632141777600353928925108119566033092529,2021-07-30,3432.601672313729,42,-79
115792089237316195423570985008687907829790501348095810060484736095121123049612,2021-07-30,3583.0915159851033,-69,140
18715530180651615490485603408747251630198,2021-07-30,4299.709819182124,55,118
18715530180651615490485603408747251630199,2021-07-30,4299.709819182124,55,119
115792089237316195423570985008687907846464337327221794770190091859277765410818,2021-07-30,9021.507818947293,-20,2
115792089237316195423570985008687907841019819456486779354776098140369474027607,2021-07-30,3583.0915159851033,-36,87
25521177519070384759753095557382615859054,2021-07-29,6329.784796309676,74,-146
115792089237316195423570985008687907851568572831035871722140710970754288582533,2021-07-29,4572.14428356302,-6,-123
115792089237316195423570985008687907840339254722644902427849348925505937604706,2021-07-28,9617.477678768202,-38,98
115792089237316195423570985008687907834894736851909887012435355206597646221396,2021-07-28,6924.33462773641,-54,84
24840612785228507832826346342519079436328,2021-07-27,3657.3490118934897,73,40
45257554800484815640628822788425172123681,2021-07-27,3524.6059097604934,133,33
4763953136893138488487244504044754960448,2021-07-26,5251.888519492382,14,64
6125082604576892342340742933771827806073,2021-07-26,6909.688592947939,17,-135
9868188640707215440437863615521278132190,2021-07-26,6141.945415953724,28,-34
9187623906865338513511114400657741709278,2021-07-26,5374.202238959508,26,-34
8847341539944400050047739793225973497822,2021-07-26,5374.202238959508,25,-34
19736377281414430880875727231042556264413,2021-07-25,5682.9820572071385,57,-35
115792089237316195423570985008687907842380948924170533208629596570096546873412,2021-07-25,4616.5792483725445,-32,68
115792089237316195423570985008687907842380948924170533208629596570096546873411,2021-07-25,4616.5792483725445,-32,67
19736377281414430880875727231042556264413,2021-07-25,3850.70168146802,57,-35
8847341539944400050047739793225973497779,2021-07-25,4893.659258662679,25,-77
115792089237316195423570985008687907840339254722644902427849348925505937604618,2021-07-24,6198.430232071627,-38,10
115792089237316195423570985008687907828769654247332994670094612272825818415084,2021-07-24,6055.937583058486,-73,-20
115792089237316195423570985008687907828769654247332994670094612272825818415085,2021-07-24,6055.937583058486,-73,-19
115792089237316195423570985008687907827748807146570179279704488450530513780632,2021-07-24,3554.4791296327985,-76,-104
13951577043758477001998358904702496669704,2021-07-24,4272.642080659029,41,8
29944848289042584784776965453995602608091,2021-07-24,10686.948675985564,87,-37
115792089237316195423570985008687907843401796024933348599019720392391851507659,2021-07-24,5286.477278387525,-30,-53
6125082604576892342340742933771827806090,2021-07-23,3869.4426025339526,17,-118
115792089237316195423570985008687907839658689988803025500922599710642401181672,2021-07-23,4367.408844632204,-41,-24
14632141777600353928925108119566033092619,2021-07-23,3537.465107801785,43,11
115792089237316195423570985008687907802567911994420732983414767500579666132856,2021-07-23,3122.4932393865756,-150,-136
20416942015256307807802476445906092687227,2021-07-22,3531.1805494530736,59,-133
115792089237316195423570985008687907833533607384226133158581856776870573375521,2021-07-22,4002.7503427361535,-58,33
16333553612205046246241981156724874149977,2021-07-21,3694.34039742431,48,89
2041694201525630780780247644590609268611,2021-07-21,4467.574434094515,5,-125
30965695389805400175167089276290907242347,2021-07-20,3554.414976009494,90,-149
115792089237316195423570985008687907825707112945044548498924240805939904511895,2021-07-20,2575.1478934886177,-82,-105
14291859410679415465461733512134264881034,2021-07-20,4578.498595184404,41,-118
115792089237316195423570985008687907842040666557249594745166221962664778661862,2021-07-19,3374.172037813239,-34,-26
115792089237316195423570985008687907848165749161826487087506964896436606467968,2021-07-18,4214.863688400831,-16,-128
14632141777600353928925108119566033092529,2021-07-17,3321.807186294922,42,-79
115792089237316195423570985008687907839658689988803025500922599710642401181672,2021-07-17,3112.1169746077585,-41,-24
115792089237316195423570985008687907840339254722644902427849348925505937604718,2021-07-17,9970.860209908353,-38,110
115792089237316195423570985008687907837957278154198333183605726673483560124495,2021-07-17,3565.3378932399564,-45,79
2722258935367507707706996859454145691526,2021-07-17,4483.865621667877,7,-122
2722258935367507707706996859454145691525,2021-07-17,4766.675474894369,7,-123
115792089237316195423570985008687907848165749161826487087506964896436606467968,2021-07-16,3664.459968239702,-16,-128
115792089237316195423570985008687907829450218981174871597021361487689354838126,2021-07-16,4152.443887343622,-70,110
115792089237316195423570985008687907848506031528747425550970339503868374679536,2021-07-16,4579.353473643548,-15,-16
39813036929749800225214829069516880740408,2021-07-16,4885.946624319603,117,56
39132472195907923298288079854653344317496,2021-07-16,4885.946624319603,115,56
21437789116019123198192600268201397321771,2021-07-15,5302.163979178391,63,43
680564733841876926926749214863536423056,2021-07-15,3419.2329960726647,2,144
115792089237316195423570985008687907830811348448858625450874859917416427683736,2021-07-15,3379.466766228827,-67,-104
2722258935367507707706996859454145691508,2021-07-15,3976.622984383793,7,-140
3743106036130323098097120681749450325876,2021-07-15,4308.0082330824425,10,-140
2041694201525630780780247644590609268596,2021-07-15,4308.0082330824425,5,-140
14632141777600353928925108119566033092713,2021-07-14,5695.0958232039575,43,105
115792089237316195423570985008687907817200053772021086912339875620145699225578,2021-07-14,4876.323452071997,-107,-22
43215860598959184859848575143834562854935,2021-07-14,2919.101497079163,127,23
115792089237316195423570985008687907826727960045807363889314364628235209146255,2021-07-13,3198.195163638912,-79,-113
115792089237316195423570985008687907829790501348095810060484736095121123049583,2021-07-12,3965.0990993219975,-69,111
115792089237316195423570985008687907830130783715016748523948110702552891261039,2021-07-12,3965.0990993219975,-68,111
115792089237316195423570985008687907827748807146570179279704488450530513780772,2021-07-12,3572.6233478112495,-75,36
115792089237316195423570985008687907838978125254961148573995850495778864758817,2021-07-12,4785.605896905442,-42,33
2041694201525630780780247644590609268610,2021-07-12,4717.914086104808,5,-126
3402823669209384634633746074317682114609,2021-07-11,12543.13745844817,10,49
43215860598959184859848575143834562854934,2021-07-11,5492.261372338251,127,22
26201742252912261686679844772246152282146,2021-07-11,5936.83766450455,77,34
115792089237316195423570985008687907816519489038179209985413126405282162802657,2021-07-11,4705.532040624934,-109,-31
115792089237316195423570985008687907848846313895668364014433714111300142891077,2021-07-11,5788.398167954868,-13,69
115792089237316195423570985008687907803929041462104486837268265930306738978839,2021-07-11,6679.035147252963,-145,23
115792089237316195423570985008687907813797230102811702277706129545828017110995,2021-07-11,4675.101943832249,-117,-45
115792089237316195423570985008687907846804619694142733233653466466709533622317,2021-07-11,5565.738923130344,-19,45
115792089237316195423570985008687907806311018030551056081511888182329116458868,2021-07-11,3829.739010981808,-139,-140
115792089237316195423570985008687907824345983477360794645070742376212831666082,2021-07-11,3850.5205404987632,-86,-94
115792089237316195423570985008687907841360101823407717818239472747801242238944,2021-07-10,4428.284196873744,-36,-32
115792089237316195423570985008687907820262595074309533083510247087031613128732,2021-07-10,11258.349653068839,-97,28
34368519059014784809800835350608589357022,2021-07-08,4306.282463677639,100,-34
115792089237316195423570985008687907810734688800523256106535758078942103207858,2021-07-08,3533.722535119352,-126,-78
14632141777600353928925108119566033092712,2021-07-08,5141.187078650363,43,104
45597837167405754104092197395856940335107,2021-07-08,3275.988316024616,134,3
115792089237316195423570985008687907834894736851909887012435355206597646221346,2021-07-08,3591.5681204523353,-54,34
115792089237316195423570985008687907835235019218830825475898729814029414432802,2021-07-08,3720.1138656367425,-53,34
4763953136893138488487244504044754960347,2021-07-07,3998.755533540764,13,-37
115792089237316195423570985008687907834554454484988948548971980599165878009889,2021-07-05,3274.069779092644,-55,33
38111625095145107907897956032358039683068,2021-07-05,3819.2023973115693,111,-4
6465364971497830805804117541203596017562,2021-07-04,2962.1084997811117,18,-102
115792089237316195423570985008687907838297560521119271647069101280915328335889,2021-07-04,3426.172164746819,-44,17
24500330418307569369362971735087311224684,2021-07-04,4065.6391173466236,71,-148
115792089237316195423570985008687907839658689988803025500922599710642401181692,2021-07-04,3483.6719179778643,-41,-4
45938119534326692567555572003288708546610,2021-07-03,4697.070032866546,135,50
115792089237316195423570985008687907846804619694142733233653466466709533622303,2021-07-02,6010.38721483423,-19,31
115792089237316195423570985008687907840339254722644902427849348925505937604721,2021-07-02,6436.648138719512,-38,113
115792089237316195423570985008687907810054124066681379179609008864078566784940,2021-07-02,2639.78846263982,-128,-84
115792089237316195423570985008687907842380948924170533208629596570096546873233,2021-07-02,2650.6072678145733,-33,-111
115792089237316195423570985008687907841360101823407717818239472747801242239116,2021-07-02,5889.75753713573,-35,140
115792089237316195423570985008687907838297560521119271647069101280915328335997,2021-07-01,3849.7367940932972,-44,125
115792089237316195423570985008687907839318407621882087037459225103210632970304,2021-07-01,5499.859723408898,-41,64
115792089237316195423570985008687907811074971167444194569999132686373871419358,2021-07-01,3712.776590960102,-125,-34
5104235503814076951950619111476523171904,2021-06-30,3399.6470264748186,15,64
27903154087516954003996717809404993339374,2021-06-30,4329.815395980751,81,-18
41854731131275431005995076714107490008949,2021-06-29,2698.7664728884115,122,-139
115792089237316195423570985008687907835915583952672702402825479028892950855665,2021-06-29,5891.673285883152,-52,-15
23819765684465692442436222520223774801885,2021-06-29,2704.2752838149036,69,-35
115792089237316195423570985008687907808692994598997625325755510434351493939153,2021-06-28,3533.9213817372615,-132,-47
25521177519070384759753095557382615859057,2021-06-28,3584.9181040626595,74,-143
22458636216781938588582724090496701955958,2021-06-28,2479.147590274318,65,-138
115792089237316195423570985008687907836936431053435517793215602851188255490186,2021-06-28,2486.7213609167043,-48,138
18375247813730677027022228801315483418728,2021-06-27,2908.3139961500774,54,104
19736377281414430880875727231042556264320,2021-06-27,2433.1444879475685,57,-128
115792089237316195423570985008687907841360101823407717818239472747801242238944,2021-06-27,2433.638427145284,-36,-32
115792089237316195423570985008687907824686265844281733108534116983644599877522,2021-06-27,2428.699035168127,-85,-110
115792089237316195423570985008687907843061513658012410135556345784960083296269,2021-06-26,3492.878895693908,-30,13
38111625095145107907897956032358039683068,2021-06-25,2872.4021511271376,111,-4
46958966635089507957945695825584013180975,2021-06-25,2360.0717124363496,138,47
24160048051386630905899597127655543013404,2021-06-25,4147.482485924865,71,28
115792089237316195423570985008687907803588759095183548373804891322874970767339,2021-06-25,4787.656127541299,-147,-21
19736377281414430880875727231042556264421,2021-06-24,3033.1798667178587,57,-27
115792089237316195423570985008687907845103207859538040916336593429550692564850,2021-06-23,3764.0915750436325,-25,-142
115792089237316195423570985008687907828769654247332994670094612272825818415120,2021-06-23,3764.0915750436325,-72,16
40153319296670738688678203676948648951842,2021-06-23,2554.5634822629454,118,34
23479483317544753978972847912792006590447,2021-06-23,2945.5271271908105,68,-17
47299249002010446421409070433015781392431,2021-06-22,2075.884211269447,139,47
47299249002010446421409070433015781392429,2021-06-22,2124.0093464931124,139,45
13951577043758477001998358904702496669819,2021-06-22,2141.785297341493,41,123
19055812547572553953948978016179019841495,2021-06-22,2141.785297341493,55,-41
14632141777600353928925108119566033092597,2021-06-22,2142.6524168950727,42,-11
11569600475311907757754736652680119189593,2021-06-22,2466.0880103802456,34,89
115792089237316195423570985008687907839318407621882087037459225103210632970216,2021-06-21,2103.746754479203,-42,-24
115792089237316195423570985008687907839658689988803025500922599710642401181672,2021-06-21,2103.746754479203,-41,-24
115792089237316195423570985008687907842040666557249594745166221962664778661861,2021-06-20,3443.0350327577407,-34,-27
115792089237316195423570985008687907842380948924170533208629596570096546873317,2021-06-20,3443.0350327577407,-33,-27
115792089237316195423570985008687907842721231291091471672092971177528315084773,2021-06-20,3443.0350327577407,-32,-27
115792089237316195423570985008687907847485184427984610160580215681573070045164,2021-06-20,3656.8688916778883,-18,-20
115792089237316195423570985008687907839658689988803025500922599710642401181720,2021-06-20,5826.197895215619,-40,24
115792089237316195423570985008687907843742078391854287062483094999823619719188,2021-06-19,4539.14000108221,-28,20
6805647338418769269267492148635364229083,2021-06-19,3333.746156350379,19,-37
115792089237316195423570985008687907845443490226458979379799968036982460776517,2021-06-19,3782.6166675685085,-23,69
9527906273786276976974489008089509920653,2021-06-18,6461.858863713318,27,-115
9527906273786276976974489008089509920652,2021-06-18,7754.230636455982,27,-116
115792089237316195423570985008687907839318407621882087037459225103210632970304,2021-06-18,3554.0223750423247,-41,64
47639531368931384884872445040447549603885,2021-06-17,4123.359555845774,140,45
115792089237316195423570985008687907843742078391854287062483094999823619719187,2021-06-17,4948.856276394328,-28,19
47639531368931384884872445040447549603885,2021-06-17,3229.8160614967983,140,45
115792089237316195423570985008687907816859771405100148448876501012713931014053,2021-06-16,3322.9529054048226,-108,-91
115792089237316195423570985008687907847485184427984610160580215681573070045164,2021-06-16,3322.9529054048226,-18,-20
